ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,1,1
2,500,0,0,1,0
3,7,493,1,0,0
4,25,475,1,1,1
5,48,452,1,1,1
6,319,181,0,1,0
7,28,472,1,1,1
8,96,404,1,0,0
9,0,500,1,1,0
10,45,455,1,1,0
11,326,174,0,1,1
12,25,475,1,1,0
13,156,344,1,1,1
14,0,500,1,1,1
15,30,470,1,1,0
16,439,61,0,0,1
17,97,403,1,1,0
18,0,500,1,1,0
19,18,482,1,1,0
20,245,255,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,2,498,1,1,1
24,161,339,1,0,1
25,361,139,0,0,0
26,113,387,1,1,0
27,193,307,1,1,0
28,199,301,1,1,1
29,282,218,0,1,0
30,140,360,1,1,1
31,6,494,1,1,0
32,70,430,1,1,0
33,198,302,1,1,0
34,499,1,0,0,0
35,476,24,0,0,1
36,97,403,1,0,0
37,158,342,1,1,1
38,174,326,1,1,0
39,5,495,1,0,1
