ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,495,5,0,1,0
2,351,149,0,1,1
3,112,388,1,0,1
4,260,240,0,1,1
5,33,467,1,1,1
6,326,174,0,1,1
7,81,419,1,1,0
8,121,379,1,1,1
9,0,500,1,1,0
10,136,364,1,1,1
11,247,253,1,1,0
12,492,8,0,1,1
13,271,229,0,1,1
14,2,498,1,1,1
15,44,456,1,1,0
16,215,285,1,0,1
17,69,431,1,0,1
18,0,500,1,1,1
19,33,467,1,1,1
20,67,433,1,1,1
21,12,488,1,0,0
22,0,500,1,1,0
23,3,497,1,0,0
24,256,244,0,1,0
25,105,395,1,1,1
26,485,15,0,1,1
27,351,149,0,1,1
28,288,212,0,1,1
29,157,343,1,1,1
30,109,391,1,0,1
31,15,485,1,1,1
32,256,244,0,1,1
33,128,372,1,0,0
34,300,200,0,1,0
35,43,457,1,1,0
36,2,498,1,0,0
37,17,483,1,1,0
38,101,399,1,0,1
39,311,189,0,0,0
