ID,S,I,State,Nature,Obs
0,56,444,1,1,0
1,0,500,1,1,1
2,0,500,1,0,1
3,298,202,0,1,0
4,0,500,1,1,0
5,128,372,1,1,0
6,23,477,1,1,0
7,0,500,1,0,0
8,9,491,1,0,1
9,351,149,0,1,0
10,62,438,1,0,1
11,234,266,1,1,0
12,72,428,1,0,0
13,64,436,1,0,1
14,2,498,1,1,1
15,82,418,1,1,1
16,7,493,1,1,1
17,437,63,0,1,0
18,162,338,1,1,1
19,225,275,1,1,0
20,0,500,1,1,0
21,7,493,1,1,1
22,363,137,0,1,0
23,82,418,1,1,0
24,462,38,0,0,0
25,470,30,0,1,0
26,4,496,1,1,0
27,28,472,1,0,1
28,96,404,1,0,0
29,79,421,1,1,0
30,376,124,0,1,1
31,359,141,0,1,0
32,0,500,1,0,0
33,93,407,1,1,1
34,0,500,1,1,0
35,67,433,1,1,0
36,84,416,1,0,1
37,46,454,1,0,0
38,48,452,1,1,1
39,390,110,0,1,0
