ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,0,0
2,0,500,1,0,0
3,30,470,1,0,0
4,0,500,1,0,0
5,0,500,1,0,0
6,1,499,1,0,0
7,0,500,1,0,0
8,170,330,1,0,0
9,0,500,1,0,0
10,0,500,1,0,1
11,124,376,1,0,1
12,127,373,1,0,0
13,195,305,1,0,0
14,0,500,1,0,1
15,0,500,1,0,1
16,130,370,1,0,1
17,16,484,1,0,1
18,8,492,1,0,0
19,6,494,1,1,1
20,0,500,1,0,1
21,0,500,1,0,0
22,11,489,1,0,1
23,0,500,1,0,0
24,302,198,0,0,0
25,218,282,1,0,0
26,0,500,1,0,0
27,278,222,0,0,0
28,36,464,1,0,0
29,170,330,1,0,0
30,214,286,1,0,0
31,0,500,1,0,1
32,18,482,1,0,0
33,127,373,1,0,1
34,0,500,1,0,1
35,0,500,1,0,0
36,165,335,1,0,0
37,1,499,1,0,1
38,381,119,0,0,1
39,212,288,1,0,0
