ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,343,157,0,1,1
2,0,500,1,1,1
3,387,113,0,1,0
4,51,449,1,1,1
5,52,448,1,1,0
6,91,409,1,0,0
7,124,376,1,1,0
8,337,163,0,1,0
9,2,498,1,1,0
10,128,372,1,1,0
11,0,500,1,1,0
12,392,108,0,0,0
13,481,19,0,0,0
14,0,500,1,1,0
15,323,177,0,0,0
16,342,158,0,1,1
17,51,449,1,1,1
18,88,412,1,0,1
19,0,500,1,1,1
20,6,494,1,0,1
21,20,480,1,1,0
22,0,500,1,1,1
23,128,372,1,1,1
24,0,500,1,1,1
25,355,145,0,1,0
26,0,500,1,1,1
27,187,313,1,0,0
28,221,279,1,0,0
29,270,230,0,0,1
30,114,386,1,0,1
31,332,168,0,1,0
32,457,43,0,0,0
33,26,474,1,1,0
34,21,479,1,1,1
35,2,498,1,1,1
36,15,485,1,0,1
37,56,444,1,1,1
38,239,261,1,1,1
39,132,368,1,0,1
