ID,S,I,State,Nature,Obs
0,6,494,1,1,1
1,0,500,1,1,0
2,11,489,1,1,0
3,236,264,1,0,1
4,495,5,0,1,0
5,86,414,1,1,1
6,57,443,1,1,1
7,35,465,1,0,1
8,113,387,1,1,0
9,11,489,1,1,0
10,18,482,1,0,0
11,278,222,0,1,1
12,2,498,1,0,1
13,0,500,1,0,0
14,9,491,1,1,1
15,0,500,1,1,0
16,88,412,1,0,1
17,13,487,1,0,1
18,56,444,1,1,1
19,2,498,1,1,0
20,122,378,1,1,1
21,479,21,0,1,0
22,3,497,1,0,1
23,33,467,1,1,1
24,230,270,1,0,0
25,17,483,1,0,1
26,29,471,1,1,0
27,7,493,1,0,1
28,69,431,1,0,1
29,177,323,1,1,0
30,282,218,0,0,1
31,21,479,1,1,0
32,3,497,1,1,0
33,25,475,1,1,1
34,97,403,1,0,1
35,180,320,1,1,1
36,84,416,1,1,0
37,264,236,0,1,1
38,476,24,0,0,1
39,343,157,0,0,1
