ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,22,478,1,1,1
2,141,359,1,1,0
3,167,333,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,224,276,1,1,1
7,0,500,1,1,0
8,134,366,1,1,1
9,0,500,1,1,0
10,168,332,1,1,1
11,137,363,1,1,1
12,444,56,0,1,0
13,292,208,0,1,0
14,25,475,1,1,1
15,169,331,1,1,0
16,368,132,0,1,0
17,95,405,1,0,0
18,9,491,1,1,0
19,0,500,1,1,0
20,49,451,1,0,1
21,482,18,0,0,0
22,0,500,1,1,1
23,476,24,0,0,1
24,0,500,1,1,1
25,95,405,1,1,1
26,114,386,1,1,1
27,378,122,0,0,0
28,7,493,1,1,1
29,467,33,0,0,0
30,250,250,0.5,0,1
31,152,348,1,1,0
32,181,319,1,1,1
33,33,467,1,0,1
34,98,402,1,1,1
35,177,323,1,1,1
36,157,343,1,1,1
37,100,400,1,1,1
38,296,204,0,0,1
39,441,59,0,1,0
