ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,0
3,54,446,1,1,0
4,45,455,1,1,0
5,6,494,1,1,1
6,83,417,1,1,0
7,4,496,1,1,1
8,257,243,0,1,0
9,0,500,1,1,1
10,1,499,1,1,0
11,407,93,0,0,1
12,27,473,1,1,0
13,89,411,1,1,0
14,115,385,1,1,1
15,1,499,1,1,1
16,134,366,1,1,1
17,219,281,1,0,1
18,29,471,1,0,0
19,0,500,1,1,1
20,132,368,1,0,0
21,0,500,1,1,1
22,3,497,1,1,0
23,0,500,1,1,0
24,10,490,1,1,0
25,314,186,0,1,1
26,0,500,1,1,1
27,116,384,1,1,0
28,76,424,1,1,0
29,405,95,0,0,0
30,143,357,1,0,1
31,3,497,1,1,0
32,247,253,1,1,1
33,151,349,1,1,1
34,223,277,1,1,0
35,67,433,1,0,1
36,116,384,1,0,0
37,70,430,1,1,1
38,149,351,1,1,0
39,137,363,1,1,0
