ID,S,I,State,Nature,Obs
0,262,238,0,1,1
1,0,500,1,1,1
2,336,164,0,1,0
3,365,135,0,1,0
4,0,500,1,1,1
5,0,500,1,1,1
6,180,320,1,0,1
7,57,443,1,1,0
8,114,386,1,0,1
9,499,1,0,1,0
10,99,401,1,1,0
11,362,138,0,1,0
12,15,485,1,0,1
13,342,158,0,0,0
14,243,257,1,1,1
15,231,269,1,0,1
16,328,172,0,0,0
17,3,497,1,0,0
18,5,495,1,1,1
19,348,152,0,1,0
20,0,500,1,1,0
21,0,500,1,1,0
22,183,317,1,1,1
23,40,460,1,1,0
24,54,446,1,0,0
25,118,382,1,0,1
26,192,308,1,1,0
27,105,395,1,0,1
28,92,408,1,0,1
29,422,78,0,1,0
30,354,146,0,0,1
31,77,423,1,1,1
32,39,461,1,1,1
33,327,173,0,0,1
34,56,444,1,1,0
35,8,492,1,1,1
36,234,266,1,1,1
37,5,495,1,1,0
38,42,458,1,0,1
39,321,179,0,0,1
