ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,222,278,1,0,0
2,0,500,1,1,1
3,59,441,1,0,1
4,17,483,1,1,1
5,3,497,1,1,1
6,8,492,1,1,1
7,2,498,1,1,1
8,130,370,1,1,0
9,6,494,1,1,1
10,1,499,1,1,0
11,241,259,1,0,0
12,497,3,0,1,0
13,498,2,0,0,0
14,1,499,1,1,0
15,195,305,1,1,1
16,24,476,1,0,1
17,138,362,1,1,1
18,46,454,1,0,0
19,0,500,1,0,1
20,62,438,1,1,0
21,151,349,1,0,0
22,0,500,1,0,0
23,382,118,0,1,0
24,249,251,1,1,0
25,339,161,0,0,1
26,2,498,1,1,0
27,3,497,1,0,0
28,17,483,1,1,1
29,118,382,1,1,1
30,290,210,0,1,0
31,16,484,1,1,0
32,449,51,0,0,0
33,4,496,1,1,1
34,86,414,1,0,0
35,94,406,1,1,1
36,7,493,1,0,1
37,32,468,1,1,1
38,354,146,0,0,0
39,106,394,1,0,1
