ID,S,I,State,Nature,Obs
0,196,304,1,1,0
1,22,478,1,1,1
2,481,19,0,1,0
3,71,429,1,1,0
4,3,497,1,1,1
5,33,467,1,1,0
6,126,374,1,1,0
7,205,295,1,1,1
8,284,216,0,1,0
9,22,478,1,1,0
10,0,500,1,1,1
11,189,311,1,0,1
12,94,406,1,1,0
13,64,436,1,1,1
14,38,462,1,1,1
15,284,216,0,1,0
16,54,446,1,1,1
17,89,411,1,0,1
18,26,474,1,1,1
19,77,423,1,1,1
20,33,467,1,0,1
21,23,477,1,1,1
22,22,478,1,1,0
23,0,500,1,1,0
24,25,475,1,1,1
25,363,137,0,1,0
26,0,500,1,1,1
27,161,339,1,1,0
28,14,486,1,1,1
29,388,112,0,1,0
30,189,311,1,0,0
31,26,474,1,1,0
32,52,448,1,1,1
33,300,200,0,1,0
34,87,413,1,1,1
35,23,477,1,1,1
36,84,416,1,0,0
37,34,466,1,1,1
38,81,419,1,1,1
39,271,229,0,1,0
