ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,100,400,1,1,0
2,0,500,1,1,1
3,8,492,1,1,1
4,2,498,1,1,0
5,0,500,1,1,0
6,32,468,1,1,0
7,331,169,0,1,0
8,403,97,0,1,0
9,1,499,1,1,0
10,0,500,1,1,0
11,282,218,0,0,0
12,375,125,0,1,1
13,462,38,0,1,0
14,2,498,1,1,1
15,72,428,1,1,1
16,82,418,1,1,0
17,88,412,1,1,1
18,25,475,1,0,0
19,0,500,1,1,1
20,11,489,1,1,1
21,23,477,1,0,1
22,0,500,1,1,0
23,136,364,1,1,1
24,278,222,0,1,0
25,192,308,1,0,1
26,4,496,1,1,1
27,446,54,0,1,0
28,264,236,0,1,1
29,280,220,0,0,1
30,174,326,1,1,1
31,184,316,1,1,1
32,254,246,0,0,1
33,0,500,1,1,1
34,110,390,1,0,0
35,64,436,1,1,0
36,15,485,1,0,0
37,82,418,1,1,0
38,471,29,0,0,0
39,258,242,0,0,0
