ID,S,I,State,Nature,Obs
0,1,499,1,1,0
1,0,500,1,1,0
2,0,500,1,1,1
3,13,487,1,0,1
4,100,400,1,1,1
5,127,373,1,1,1
6,0,500,1,0,0
7,120,380,1,1,0
8,201,299,1,1,1
9,0,500,1,1,0
10,129,371,1,1,1
11,83,417,1,1,0
12,4,496,1,1,0
13,215,285,1,1,0
14,0,500,1,1,0
15,75,425,1,1,1
16,50,450,1,1,1
17,192,308,1,1,0
18,0,500,1,0,1
19,45,455,1,0,1
20,481,19,0,0,1
21,0,500,1,1,0
22,0,500,1,1,0
23,5,495,1,1,0
24,274,226,0,1,1
25,407,93,0,0,1
26,0,500,1,1,0
27,347,153,0,1,1
28,356,144,0,1,1
29,331,169,0,1,1
30,180,320,1,1,0
31,16,484,1,1,1
32,125,375,1,0,1
33,383,117,0,1,1
34,1,499,1,1,0
35,4,496,1,0,1
36,2,498,1,0,1
37,94,406,1,1,1
38,234,266,1,1,0
39,2,498,1,0,0
