ID,S,I,State,Nature,Obs
0,38,462,1,1,1
1,0,500,1,1,0
2,10,490,1,1,1
3,403,97,0,0,0
4,0,500,1,0,0
5,498,2,0,0,1
6,10,490,1,1,1
7,0,500,1,1,0
8,0,500,1,0,1
9,149,351,1,0,1
10,0,500,1,1,0
11,3,497,1,1,1
12,332,168,0,0,0
13,470,30,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,342,158,0,1,0
17,9,491,1,1,1
18,457,43,0,1,1
19,132,368,1,1,1
20,247,253,1,1,1
21,446,54,0,1,1
22,107,393,1,1,1
23,100,400,1,1,1
24,41,459,1,1,1
25,236,264,1,1,1
26,0,500,1,1,1
27,2,498,1,1,1
28,45,455,1,1,1
29,444,56,0,0,0
30,6,494,1,0,1
31,49,451,1,1,0
32,43,457,1,1,0
33,434,66,0,1,0
34,11,489,1,0,1
35,138,362,1,0,1
36,274,226,0,1,1
37,7,493,1,1,1
38,453,47,0,0,0
39,480,20,0,1,0
