ID,S,I,State,Nature,Obs
0,287,213,0,1,0
1,1,499,1,1,1
2,4,496,1,1,0
3,0,500,1,0,0
4,3,497,1,1,0
5,38,462,1,0,1
6,6,494,1,1,1
7,1,499,1,1,1
8,50,450,1,0,1
9,404,96,0,0,0
10,91,409,1,1,0
11,298,202,0,1,0
12,43,457,1,1,1
13,139,361,1,1,0
14,86,414,1,0,1
15,1,499,1,1,1
16,109,391,1,1,1
17,84,416,1,0,0
18,103,397,1,1,1
19,17,483,1,1,1
20,237,263,1,1,0
21,60,440,1,1,1
22,402,98,0,0,0
23,403,97,0,1,1
24,51,449,1,1,0
25,128,372,1,0,1
26,8,492,1,1,1
27,202,298,1,0,1
28,59,441,1,1,0
29,296,204,0,0,0
30,131,369,1,1,0
31,0,500,1,1,0
32,179,321,1,1,0
33,133,367,1,1,1
34,113,387,1,0,0
35,446,54,0,0,0
36,355,145,0,1,0
37,26,474,1,1,1
38,207,293,1,0,0
39,390,110,0,0,0
