ID,S,I,State,Nature,Obs
0,10,490,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,66,434,1,0,0
4,197,303,1,1,0
5,18,482,1,1,0
6,431,69,0,1,0
7,332,168,0,1,0
8,165,335,1,1,0
9,1,499,1,1,0
10,21,479,1,1,1
11,0,500,1,1,1
12,22,478,1,1,0
13,85,415,1,1,1
14,0,500,1,1,0
15,12,488,1,1,1
16,420,80,0,1,0
17,165,335,1,0,1
18,32,468,1,0,1
19,0,500,1,0,0
20,278,222,0,0,0
21,0,500,1,1,1
22,21,479,1,1,0
23,0,500,1,1,1
24,37,463,1,1,1
25,253,247,0,0,0
26,0,500,1,1,1
27,3,497,1,1,0
28,28,472,1,1,0
29,500,0,0,0,0
30,132,368,1,0,1
31,24,476,1,1,0
32,336,164,0,1,1
33,223,277,1,0,0
34,498,2,0,1,0
35,299,201,0,0,1
36,193,307,1,0,0
37,0,500,1,1,1
38,292,208,0,1,0
39,186,314,1,1,1
