ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,0,500,1,1,1
4,6,494,1,1,0
5,0,500,1,1,1
6,245,255,1,1,0
7,0,500,1,0,1
8,260,240,0,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,372,128,0,0,0
12,18,482,1,1,0
13,236,264,1,1,0
14,0,500,1,1,0
15,0,500,1,1,1
16,428,72,0,0,0
17,110,390,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,187,313,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,4,496,1,0,1
25,189,311,1,1,0
26,0,500,1,1,1
27,217,283,1,0,0
28,5,495,1,1,0
29,482,18,0,0,0
30,458,42,0,1,0
31,206,294,1,1,0
32,465,35,0,1,0
33,80,420,1,0,1
34,423,77,0,0,0
35,407,93,0,1,0
36,233,267,1,1,1
37,408,92,0,1,0
38,478,22,0,0,0
39,440,60,0,1,0
