ID,S,I,State,Nature,Obs
0,9,491,1,1,0
1,2,498,1,1,1
2,0,500,1,0,1
3,26,474,1,1,0
4,0,500,1,1,1
5,111,389,1,1,0
6,0,500,1,0,0
7,2,498,1,0,0
8,0,500,1,0,1
9,12,488,1,1,1
10,45,455,1,0,0
11,0,500,1,1,1
12,14,486,1,1,0
13,356,144,0,1,0
14,0,500,1,1,0
15,181,319,1,1,1
16,500,0,0,0,0
17,0,500,1,0,1
18,180,320,1,0,1
19,3,497,1,1,0
20,500,0,0,0,1
21,2,498,1,1,1
22,59,441,1,1,1
23,22,478,1,1,1
24,252,248,0,0,1
25,334,166,0,1,0
26,7,493,1,1,1
27,8,492,1,0,1
28,41,459,1,0,1
29,0,500,1,0,1
30,373,127,0,0,1
31,136,364,1,1,0
32,0,500,1,1,0
33,220,280,1,0,1
34,10,490,1,1,0
35,0,500,1,1,1
36,81,419,1,0,1
37,9,491,1,1,0
38,184,316,1,0,0
39,421,79,0,0,1
