ID,S,I,State,Nature,Obs
0,6,494,1,1,0
1,39,461,1,0,1
2,344,156,0,1,0
3,30,470,1,0,1
4,44,456,1,1,1
5,43,457,1,1,0
6,433,67,0,1,0
7,41,459,1,1,1
8,339,161,0,1,0
9,323,177,0,1,0
10,64,436,1,1,0
11,103,397,1,1,0
12,469,31,0,1,0
13,96,404,1,1,1
14,440,60,0,1,0
15,41,459,1,1,0
16,351,149,0,0,1
17,45,455,1,1,1
18,0,500,1,1,1
19,369,131,0,1,0
20,10,490,1,1,1
21,332,168,0,0,0
22,0,500,1,1,1
23,60,440,1,0,0
24,111,389,1,1,0
25,347,153,0,1,0
26,425,75,0,1,0
27,450,50,0,1,0
28,133,367,1,1,0
29,129,371,1,1,0
30,70,430,1,0,0
31,9,491,1,1,0
32,435,65,0,1,0
33,58,442,1,1,1
34,390,110,0,1,0
35,114,386,1,1,1
36,0,500,1,1,1
37,4,496,1,1,1
38,460,40,0,0,0
39,439,61,0,1,0
