ID,S,I,State,Nature,Obs
0,470,30,0,1,0
1,37,463,1,1,1
2,187,313,1,1,1
3,0,500,1,1,1
4,0,500,1,1,0
5,0,500,1,1,0
6,124,376,1,1,0
7,0,500,1,1,1
8,0,500,1,1,1
9,459,41,0,1,0
10,133,367,1,1,0
11,77,423,1,1,1
12,0,500,1,1,1
13,125,375,1,1,0
14,128,372,1,1,0
15,82,418,1,1,0
16,185,315,1,0,0
17,1,499,1,1,0
18,0,500,1,1,1
19,442,58,0,1,1
20,354,146,0,1,0
21,0,500,1,1,1
22,205,295,1,1,1
23,9,491,1,0,1
24,268,232,0,1,1
25,356,144,0,1,0
26,153,347,1,0,0
27,247,253,1,1,0
28,132,368,1,1,0
29,0,500,1,1,1
30,311,189,0,0,1
31,0,500,1,1,1
32,141,359,1,1,1
33,407,93,0,1,0
34,390,110,0,1,0
35,229,271,1,1,0
36,365,135,0,0,1
37,94,406,1,1,0
38,1,499,1,1,1
39,293,207,0,0,1
