ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,0
2,0,500,1,1,1
3,237,263,1,1,0
4,153,347,1,1,1
5,21,479,1,1,1
6,0,500,1,1,1
7,68,432,1,1,1
8,499,1,0,0,1
9,0,500,1,1,0
10,500,0,0,1,1
11,0,500,1,0,1
12,77,423,1,1,0
13,222,278,1,1,1
14,0,500,1,1,1
15,499,1,0,0,0
16,345,155,0,1,0
17,27,473,1,1,0
18,30,470,1,0,1
19,0,500,1,0,0
20,2,498,1,1,1
21,35,465,1,1,1
22,1,499,1,1,1
23,58,442,1,1,1
24,18,482,1,0,0
25,184,316,1,0,1
26,0,500,1,1,0
27,0,500,1,1,0
28,21,479,1,1,0
29,160,340,1,1,0
30,239,261,1,0,0
31,109,391,1,1,1
32,401,99,0,0,1
33,23,477,1,1,0
34,0,500,1,1,1
35,64,436,1,1,1
36,17,483,1,1,0
37,193,307,1,1,1
38,108,392,1,0,0
39,353,147,0,1,0
