ID,S,I,State,Nature,Obs
0,497,3,0,1,0
1,28,472,1,0,1
2,48,452,1,1,1
3,0,500,1,0,0
4,28,472,1,1,1
5,207,293,1,1,0
6,30,470,1,1,1
7,54,446,1,1,0
8,86,414,1,0,0
9,500,0,0,1,0
10,255,245,0,1,1
11,124,376,1,1,1
12,218,282,1,1,1
13,313,187,0,1,1
14,497,3,0,1,0
15,4,496,1,1,0
16,400,100,0,1,0
17,198,302,1,0,1
18,0,500,1,1,0
19,266,234,0,1,1
20,55,445,1,1,1
21,497,3,0,1,0
22,498,2,0,0,0
23,96,404,1,1,1
24,30,470,1,1,1
25,301,199,0,0,0
26,70,430,1,1,1
27,83,417,1,0,1
28,27,473,1,1,1
29,127,373,1,0,0
30,28,472,1,1,1
31,0,500,1,1,1
32,6,494,1,1,0
33,380,120,0,1,0
34,197,303,1,0,1
35,438,62,0,0,0
36,266,234,0,1,1
37,247,253,1,1,0
38,335,165,0,1,1
39,244,256,1,0,1
