ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,32,468,1,0,1
2,0,500,1,1,1
3,18,482,1,1,1
4,11,489,1,1,1
5,2,498,1,1,1
6,407,93,0,1,0
7,0,500,1,1,1
8,42,458,1,0,1
9,0,500,1,1,0
10,315,185,0,1,0
11,500,0,0,0,1
12,2,498,1,1,0
13,121,379,1,1,1
14,500,0,0,1,1
15,453,47,0,1,0
16,39,461,1,1,1
17,144,356,1,0,0
18,178,322,1,1,0
19,0,500,1,1,0
20,54,446,1,1,0
21,0,500,1,0,1
22,0,500,1,1,0
23,46,454,1,0,1
24,0,500,1,0,1
25,240,260,1,0,1
26,500,0,0,1,1
27,500,0,0,1,0
28,0,500,1,1,1
29,8,492,1,1,1
30,370,130,0,0,0
31,163,337,1,1,0
32,179,321,1,1,0
33,0,500,1,0,1
34,436,64,0,1,0
35,20,480,1,1,0
36,1,499,1,0,1
37,33,467,1,1,1
38,37,463,1,0,1
39,269,231,0,0,0
