ID,S,I,State,Nature,Obs
0,496,4,0,1,0
1,18,482,1,0,0
2,5,495,1,1,1
3,10,490,1,1,1
4,0,500,1,1,1
5,0,500,1,0,1
6,241,259,1,1,0
7,0,500,1,1,0
8,156,344,1,1,0
9,474,26,0,1,1
10,497,3,0,1,1
11,56,444,1,1,0
12,399,101,0,1,0
13,442,58,0,1,0
14,488,12,0,0,1
15,489,11,0,0,0
16,107,393,1,1,1
17,6,494,1,0,1
18,1,499,1,1,1
19,483,17,0,1,0
20,40,460,1,0,0
21,406,94,0,1,0
22,477,23,0,0,1
23,412,88,0,1,0
24,14,486,1,1,1
25,48,452,1,1,1
26,166,334,1,1,0
27,451,49,0,0,0
28,3,497,1,1,0
29,444,56,0,0,0
30,453,47,0,1,0
31,5,495,1,0,1
32,342,158,0,1,0
33,7,493,1,1,1
34,16,484,1,1,1
35,49,451,1,1,1
36,69,431,1,1,1
37,71,429,1,1,0
38,403,97,0,0,0
39,440,60,0,1,1
