ID,S,I,State,Nature,Obs
0,367,133,0,1,1
1,3,497,1,1,1
2,289,211,0,1,0
3,1,499,1,0,1
4,4,496,1,1,1
5,1,499,1,0,1
6,80,420,1,1,1
7,1,499,1,1,1
8,153,347,1,1,0
9,460,40,0,1,0
10,63,437,1,1,0
11,80,420,1,1,1
12,447,53,0,1,0
13,297,203,0,1,0
14,82,418,1,1,1
15,41,459,1,1,1
16,325,175,0,0,0
17,2,498,1,1,1
18,16,484,1,1,1
19,37,463,1,1,1
20,0,500,1,1,0
21,30,470,1,1,1
22,0,500,1,1,1
23,493,7,0,1,1
24,355,145,0,1,0
25,97,403,1,1,1
26,38,462,1,1,1
27,141,359,1,1,1
28,249,251,1,1,1
29,372,128,0,1,0
30,21,479,1,0,1
31,30,470,1,1,0
32,119,381,1,1,1
33,375,125,0,1,1
34,41,459,1,1,1
35,446,54,0,0,0
36,131,369,1,1,1
37,0,500,1,1,1
38,480,20,0,0,0
39,412,88,0,1,1
