ID,S,I,State,Nature,Obs
0,1,499,1,0,0
1,0,500,1,0,0
2,0,500,1,0,0
3,202,298,1,0,0
4,2,498,1,0,1
5,81,419,1,0,1
6,53,447,1,0,1
7,0,500,1,0,0
8,131,369,1,0,0
9,0,500,1,0,1
10,107,393,1,0,0
11,390,110,0,0,0
12,72,428,1,0,0
13,426,74,0,0,0
14,38,462,1,0,0
15,59,441,1,0,1
16,179,321,1,0,1
17,35,465,1,0,1
18,65,435,1,0,0
19,28,472,1,1,1
20,1,499,1,0,1
21,0,500,1,0,1
22,138,362,1,0,0
23,2,498,1,0,1
24,228,272,1,0,0
25,430,70,0,0,0
26,0,500,1,0,0
27,399,101,0,0,0
28,243,257,1,0,0
29,210,290,1,0,1
30,472,28,0,0,0
31,6,494,1,0,1
32,68,432,1,0,1
33,111,389,1,0,1
34,0,500,1,0,0
35,0,500,1,0,1
36,112,388,1,0,1
37,12,488,1,0,1
38,455,45,0,0,0
39,320,180,0,0,0
