ID,S,I,State,Nature,Obs
0,31,469,1,1,0
1,0,500,1,1,0
2,0,500,1,0,0
3,126,374,1,1,1
4,0,500,1,1,1
5,260,240,0,1,0
6,1,499,1,0,0
7,0,500,1,1,0
8,448,52,0,1,0
9,4,496,1,1,1
10,54,446,1,1,1
11,40,460,1,1,0
12,4,496,1,1,1
13,377,123,0,0,0
14,2,498,1,1,1
15,444,56,0,0,0
16,282,218,0,1,0
17,118,382,1,1,1
18,81,419,1,1,1
19,33,467,1,1,1
20,0,500,1,0,0
21,7,493,1,1,0
22,1,499,1,1,1
23,40,460,1,1,1
24,500,0,0,1,0
25,3,497,1,1,1
26,0,500,1,1,0
27,468,32,0,1,0
28,0,500,1,1,1
29,136,364,1,1,1
30,65,435,1,1,1
31,105,395,1,0,1
32,391,109,0,1,0
33,0,500,1,1,0
34,0,500,1,1,1
35,0,500,1,1,0
36,5,495,1,1,1
37,78,422,1,1,0
38,484,16,0,1,0
39,44,456,1,1,1
