ID,S,I,State,Nature,Obs
0,486,14,0,1,1
1,101,399,1,1,0
2,0,500,1,1,1
3,1,499,1,1,1
4,0,500,1,0,0
5,478,22,0,1,0
6,454,46,0,0,0
7,76,424,1,1,0
8,304,196,0,0,0
9,322,178,0,0,1
10,298,202,0,1,1
11,13,487,1,0,1
12,203,297,1,1,0
13,351,149,0,1,0
14,43,457,1,1,0
15,7,493,1,1,1
16,346,154,0,1,1
17,10,490,1,1,0
18,0,500,1,0,0
19,417,83,0,1,0
20,3,497,1,1,0
21,1,499,1,1,1
22,320,180,0,1,0
23,174,326,1,1,0
24,374,126,0,1,0
25,447,53,0,0,0
26,348,152,0,0,0
27,335,165,0,1,0
28,233,267,1,1,1
29,443,57,0,1,0
30,482,18,0,1,0
31,393,107,0,1,0
32,31,469,1,0,1
33,467,33,0,0,0
34,308,192,0,1,0
35,0,500,1,1,0
36,318,182,0,0,1
37,213,287,1,1,0
38,354,146,0,1,1
39,322,178,0,1,1
