ID,S,I,State,Nature,Obs
0,41,459,1,1,1
1,0,500,1,1,0
2,44,456,1,1,1
3,11,489,1,1,1
4,0,500,1,0,0
5,3,497,1,1,1
6,12,488,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,25,475,1,0,1
10,442,58,0,1,0
11,4,496,1,1,1
12,0,500,1,1,1
13,2,498,1,1,1
14,19,481,1,1,1
15,14,486,1,1,0
16,5,495,1,1,1
17,0,500,1,1,1
18,485,15,0,1,0
19,216,284,1,1,1
20,499,1,0,1,0
21,14,486,1,1,1
22,229,271,1,1,1
23,4,496,1,0,1
24,448,52,0,1,0
25,9,491,1,1,1
26,443,57,0,0,0
27,17,483,1,1,0
28,447,53,0,1,0
29,0,500,1,1,0
30,28,472,1,0,1
31,0,500,1,1,1
32,17,483,1,1,0
33,104,396,1,1,1
34,417,83,0,1,0
35,474,26,0,1,0
36,489,11,0,0,1
37,1,499,1,1,0
38,12,488,1,1,1
39,489,11,0,0,0
