ID,S,I,State,Nature,Obs
0,112,388,1,1,0
1,1,499,1,1,1
2,2,498,1,0,0
3,339,161,0,1,1
4,0,500,1,0,1
5,445,55,0,1,0
6,5,495,1,1,1
7,0,500,1,1,0
8,375,125,0,1,0
9,254,246,0,1,0
10,99,401,1,0,1
11,56,444,1,1,0
12,63,437,1,0,0
13,177,323,1,1,1
14,58,442,1,1,1
15,411,89,0,0,0
16,29,471,1,1,1
17,438,62,0,1,1
18,290,210,0,1,0
19,302,198,0,1,0
20,3,497,1,0,1
21,28,472,1,1,1
22,222,278,1,1,1
23,78,422,1,1,1
24,146,354,1,1,0
25,228,272,1,1,0
26,1,499,1,0,1
27,396,104,0,1,0
28,0,500,1,1,0
29,351,149,0,1,0
30,255,245,0,1,1
31,337,163,0,0,1
32,269,231,0,1,0
33,6,494,1,1,0
34,0,500,1,1,1
35,2,498,1,1,0
36,60,440,1,1,0
37,133,367,1,1,0
38,300,200,0,1,0
39,279,221,0,1,1
