ID,S,I,State,Nature,Obs
0,19,481,1,1,0
1,10,490,1,1,0
2,0,500,1,0,1
3,39,461,1,1,1
4,0,500,1,0,1
5,211,289,1,1,0
6,0,500,1,1,0
7,7,493,1,0,1
8,0,500,1,0,1
9,23,477,1,1,1
10,99,401,1,0,0
11,0,500,1,1,1
12,26,474,1,0,1
13,469,31,0,1,0
14,0,500,1,1,0
15,270,230,0,1,0
16,0,500,1,0,1
17,0,500,1,1,0
18,351,149,0,0,0
19,5,495,1,1,1
20,0,500,1,0,0
21,8,492,1,1,1
22,133,367,1,1,0
23,43,457,1,1,1
24,379,121,0,0,0
25,391,109,0,1,0
26,12,488,1,1,1
27,11,489,1,0,1
28,59,441,1,0,1
29,0,500,1,0,0
30,465,35,0,0,0
31,274,226,0,1,0
32,0,500,1,0,0
33,326,174,0,1,0
34,14,486,1,1,1
35,0,500,1,1,1
36,116,384,1,0,1
37,20,480,1,1,1
38,218,282,1,1,0
39,475,25,0,0,0
