ID,S,I,State,Nature,Obs
0,114,386,1,1,0
1,0,500,1,1,1
2,167,333,1,0,0
3,437,63,0,1,0
4,0,500,1,1,1
5,298,202,0,0,0
6,116,384,1,1,0
7,0,500,1,1,1
8,284,216,0,1,0
9,40,460,1,1,1
10,53,447,1,1,1
11,452,48,0,1,0
12,0,500,1,0,0
13,0,500,1,0,1
14,61,439,1,1,1
15,0,500,1,0,1
16,147,353,1,0,1
17,24,476,1,0,1
18,193,307,1,1,1
19,10,490,1,1,1
20,383,117,0,1,0
21,21,479,1,1,0
22,5,495,1,0,1
23,0,500,1,0,1
24,435,65,0,0,0
25,3,497,1,0,1
26,142,358,1,1,1
27,13,487,1,0,0
28,119,381,1,0,1
29,201,299,1,1,0
30,407,93,0,0,0
31,0,500,1,1,1
32,3,497,1,1,1
33,40,460,1,1,1
34,295,205,0,1,0
35,396,104,0,1,0
36,119,381,1,1,1
37,0,500,1,1,1
38,25,475,1,0,0
39,440,60,0,0,0
