ID,S,I,State,Nature,Obs
0,433,67,0,0,1
1,0,500,1,0,1
2,17,483,1,0,1
3,81,419,1,0,0
4,67,433,1,0,1
5,69,431,1,0,1
6,497,3,0,0,1
7,4,496,1,0,1
8,72,428,1,0,1
9,16,484,1,0,1
10,442,58,0,0,0
11,490,10,0,0,0
12,81,419,1,0,1
13,498,2,0,0,0
14,479,21,0,0,0
15,496,4,0,0,1
16,496,4,0,0,1
17,445,55,0,0,1
18,22,478,1,0,1
19,20,480,1,1,1
20,498,2,0,0,0
21,22,478,1,0,0
22,61,439,1,0,1
23,427,73,0,0,1
24,496,4,0,0,1
25,500,0,0,0,1
26,6,494,1,0,1
27,489,11,0,0,1
28,75,425,1,0,0
29,499,1,0,0,0
30,500,0,0,0,0
31,16,484,1,0,1
32,497,3,0,0,0
33,488,12,0,0,1
34,19,481,1,0,1
35,27,473,1,0,1
36,493,7,0,0,1
37,22,478,1,0,1
38,75,425,1,0,1
39,498,2,0,0,1
