ID,S,I,State,Nature,Obs
0,28,472,1,1,1
1,0,500,1,1,0
2,2,498,1,0,0
3,267,233,0,0,1
4,0,500,1,0,0
5,96,404,1,1,1
6,1,499,1,1,1
7,0,500,1,1,1
8,82,418,1,0,1
9,73,427,1,1,1
10,262,238,0,0,0
11,187,313,1,1,1
12,12,488,1,0,0
13,431,69,0,0,0
14,50,450,1,0,0
15,182,318,1,1,0
16,80,420,1,1,1
17,312,188,0,0,1
18,192,308,1,1,0
19,49,451,1,1,1
20,191,309,1,1,0
21,96,404,1,1,0
22,251,249,0,0,0
23,93,407,1,1,0
24,79,421,1,1,1
25,115,385,1,0,1
26,0,500,1,1,1
27,176,324,1,0,1
28,55,445,1,1,0
29,259,241,0,1,0
30,120,380,1,1,1
31,406,94,0,1,0
32,324,176,0,1,0
33,11,489,1,1,1
34,23,477,1,0,0
35,319,181,0,1,0
36,159,341,1,1,1
37,178,322,1,1,0
38,212,288,1,0,0
39,370,130,0,0,0
