ID,S,I,State,Nature,Obs
0,9,491,1,1,1
1,0,500,1,1,0
2,0,500,1,0,1
3,360,140,0,0,0
4,29,471,1,1,1
5,228,272,1,1,0
6,0,500,1,1,0
7,161,339,1,1,1
8,330,170,0,1,0
9,8,492,1,1,1
10,20,480,1,0,1
11,194,306,1,1,0
12,17,483,1,1,0
13,389,111,0,1,1
14,16,484,1,0,1
15,199,301,1,0,1
16,248,252,1,1,0
17,252,248,0,0,0
18,7,493,1,1,1
19,35,465,1,1,0
20,166,334,1,1,1
21,21,479,1,1,1
22,5,495,1,1,1
23,12,488,1,1,1
24,39,461,1,1,0
25,275,225,0,0,0
26,0,500,1,1,0
27,29,471,1,0,1
28,10,490,1,0,0
29,131,369,1,1,1
30,265,235,0,1,0
31,184,316,1,0,1
32,408,92,0,1,0
33,47,453,1,1,0
34,33,467,1,1,1
35,103,397,1,1,1
36,10,490,1,1,0
37,131,369,1,0,1
38,356,144,0,0,1
39,434,66,0,0,1
