ID,S,I,State,Nature,Obs
0,270,230,0,1,1
1,410,90,0,0,0
2,181,319,1,1,1
3,473,27,0,1,0
4,0,500,1,0,1
5,371,129,0,0,0
6,0,500,1,1,1
7,347,153,0,0,0
8,46,454,1,0,1
9,409,91,0,1,1
10,396,104,0,1,0
11,10,490,1,1,1
12,442,58,0,0,0
13,0,500,1,1,0
14,102,398,1,0,0
15,316,184,0,0,1
16,2,498,1,0,1
17,5,495,1,1,1
18,403,97,0,1,1
19,280,220,0,1,1
20,0,500,1,0,0
21,420,80,0,0,0
22,453,47,0,1,0
23,425,75,0,0,1
24,499,1,0,0,1
25,485,15,0,1,0
26,436,64,0,1,0
27,398,102,0,1,1
28,467,33,0,1,0
29,29,471,1,1,0
30,470,30,0,1,0
31,445,55,0,0,0
32,3,497,1,0,1
33,469,31,0,1,0
34,66,434,1,1,1
35,1,499,1,1,0
36,0,500,1,0,0
37,401,99,0,1,0
38,485,15,0,1,0
39,500,0,0,1,0
