ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,74,426,1,1,0
4,119,381,1,1,0
5,10,490,1,1,1
6,135,365,1,1,1
7,15,485,1,1,1
8,419,81,0,1,0
9,0,500,1,1,0
10,2,498,1,1,1
11,500,0,0,0,1
12,44,456,1,1,0
13,115,385,1,1,1
14,384,116,0,1,0
15,2,498,1,1,1
16,182,318,1,1,1
17,144,356,1,0,1
18,52,448,1,0,0
19,0,500,1,1,1
20,209,291,1,0,0
21,0,500,1,1,1
22,11,489,1,1,1
23,0,500,1,1,0
24,11,489,1,1,1
25,373,127,0,0,0
26,0,500,1,1,0
27,1,499,1,1,1
28,96,404,1,1,0
29,478,22,0,0,0
30,153,347,1,0,0
31,4,496,1,1,1
32,344,156,0,1,0
33,207,293,1,1,0
34,366,134,0,1,0
35,95,405,1,0,1
36,158,342,1,0,0
37,116,384,1,1,1
38,165,335,1,1,1
39,174,326,1,1,1
