ID,S,I,State,Nature,Obs
0,33,467,1,1,0
1,0,500,1,1,1
2,35,465,1,1,0
3,332,168,0,0,0
4,0,500,1,1,1
5,147,353,1,1,1
6,77,423,1,1,1
7,0,500,1,1,0
8,179,321,1,1,0
9,21,479,1,1,1
10,37,463,1,1,1
11,313,187,0,1,0
12,0,500,1,0,1
13,0,500,1,0,0
14,21,479,1,1,0
15,0,500,1,1,1
16,114,386,1,0,1
17,19,481,1,0,0
18,99,401,1,1,1
19,6,494,1,1,1
20,233,267,1,1,1
21,16,484,1,1,1
22,4,496,1,0,1
23,2,498,1,1,0
24,302,198,0,0,1
25,23,477,1,0,1
26,57,443,1,1,1
27,9,491,1,0,0
28,87,413,1,0,1
29,185,315,1,1,0
30,338,162,0,0,1
31,32,468,1,1,1
32,3,497,1,1,0
33,32,468,1,1,1
34,166,334,1,0,1
35,263,237,0,0,1
36,105,395,1,1,1
37,494,6,0,0,1
38,19,481,1,0,1
39,379,121,0,0,1
