ID,S,I,State,Nature,Obs
0,162,338,1,1,0
1,16,484,1,1,0
2,8,492,1,1,1
3,2,498,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,290,210,0,1,1
7,281,219,0,1,0
8,367,133,0,1,0
9,497,3,0,1,0
10,322,178,0,1,1
11,187,313,1,0,0
12,109,391,1,1,0
13,210,290,1,1,1
14,48,452,1,1,1
15,17,483,1,1,0
16,299,201,0,1,1
17,6,494,1,1,0
18,0,500,1,0,1
19,498,2,0,1,1
20,3,497,1,1,1
21,9,491,1,0,0
22,461,39,0,1,0
23,62,438,1,1,1
24,199,301,1,1,1
25,317,183,0,0,0
26,294,206,0,0,0
27,417,83,0,1,0
28,278,222,0,1,1
29,434,66,0,1,0
30,437,63,0,1,0
31,449,51,0,1,0
32,314,186,0,0,1
33,483,17,0,0,1
34,86,414,1,1,1
35,4,496,1,1,1
36,496,4,0,0,0
37,33,467,1,1,1
38,371,129,0,1,1
39,280,220,0,1,0
