ID,S,I,State,Nature,Obs
0,72,428,1,1,1
1,65,435,1,1,1
2,12,488,1,1,1
3,249,251,1,1,0
4,0,500,1,0,0
5,236,264,1,1,0
6,0,500,1,1,1
7,137,363,1,0,0
8,1,499,1,0,0
9,131,369,1,1,1
10,103,397,1,0,1
11,0,500,1,1,1
12,76,424,1,0,0
13,500,0,0,1,1
14,0,500,1,1,1
15,125,375,1,1,1
16,0,500,1,0,1
17,0,500,1,1,1
18,376,124,0,1,0
19,74,426,1,1,1
20,0,500,1,0,0
21,76,424,1,1,1
22,144,356,1,1,1
23,295,205,0,1,0
24,340,160,0,0,0
25,238,262,1,1,1
26,141,359,1,0,0
27,120,380,1,0,1
28,235,265,1,0,1
29,1,499,1,1,0
30,460,40,0,0,0
31,158,342,1,0,0
32,0,500,1,0,0
33,311,189,0,1,0
34,36,464,1,1,0
35,0,500,1,1,0
36,383,117,0,0,0
37,153,347,1,0,1
38,323,177,0,1,1
39,483,17,0,0,0
