ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,0
3,7,493,1,0,1
4,31,469,1,1,1
5,63,437,1,1,0
6,476,24,0,1,1
7,37,463,1,0,1
8,142,358,1,1,1
9,0,500,1,1,0
10,76,424,1,1,1
11,446,54,0,0,0
12,3,497,1,1,0
13,192,308,1,1,0
14,0,500,1,1,1
15,48,452,1,1,1
16,39,461,1,0,0
17,126,374,1,1,0
18,0,500,1,0,1
19,19,481,1,1,1
20,282,218,0,1,0
21,0,500,1,1,0
22,0,500,1,1,0
23,2,498,1,1,1
24,212,288,1,1,1
25,354,146,0,0,0
26,0,500,1,1,0
27,264,236,0,1,1
28,285,215,0,1,1
29,311,189,0,1,1
30,168,332,1,1,1
31,7,493,1,1,0
32,96,404,1,1,0
33,276,224,0,1,0
34,0,500,1,1,0
35,1,499,1,0,0
36,111,389,1,0,1
37,52,448,1,1,0
38,204,296,1,1,1
39,2,498,1,0,0
