ID,S,I,State,Nature,Obs
0,31,469,1,1,1
1,39,461,1,1,1
2,29,471,1,1,0
3,301,199,0,1,0
4,1,499,1,1,1
5,0,500,1,1,1
6,431,69,0,0,0
7,148,352,1,1,1
8,264,236,0,0,0
9,0,500,1,1,0
10,207,293,1,1,0
11,335,165,0,1,1
12,70,430,1,0,1
13,124,376,1,0,1
14,25,475,1,1,0
15,66,434,1,0,1
16,357,143,0,1,0
17,2,498,1,0,1
18,21,479,1,1,0
19,0,500,1,1,0
20,2,498,1,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,87,413,1,1,1
24,37,463,1,0,0
25,329,171,0,0,0
26,24,476,1,1,1
27,322,178,0,0,1
28,309,191,0,0,0
29,403,97,0,0,0
30,483,17,0,0,0
31,284,216,0,1,0
32,194,306,1,1,1
33,10,490,1,0,1
34,1,499,1,1,1
35,0,500,1,1,0
36,2,498,1,1,1
37,10,490,1,1,0
38,36,464,1,0,1
39,374,126,0,0,0
