ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,1
2,0,500,1,1,0
3,122,378,1,0,1
4,3,497,1,1,0
5,13,487,1,1,0
6,94,406,1,1,1
7,0,500,1,1,0
8,220,280,1,1,0
9,0,500,1,1,1
10,11,489,1,1,1
11,242,258,1,1,1
12,243,257,1,0,0
13,432,68,0,0,0
14,0,500,1,1,1
15,451,49,0,1,0
16,416,84,0,0,0
17,420,80,0,0,0
18,46,454,1,1,0
19,2,498,1,0,1
20,0,500,1,0,1
21,32,468,1,1,0
22,54,446,1,0,0
23,0,500,1,1,1
24,3,497,1,0,0
25,361,139,0,1,0
26,9,491,1,1,0
27,345,155,0,0,0
28,0,500,1,0,0
29,49,451,1,1,1
30,153,347,1,1,1
31,0,500,1,0,0
32,500,0,0,1,0
33,366,134,0,1,0
34,3,497,1,1,1
35,1,499,1,1,1
36,393,107,0,0,0
37,2,498,1,1,0
38,267,233,0,1,1
39,183,317,1,1,1
