ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,307,193,0,0,0
4,0,500,1,1,1
5,194,306,1,1,0
6,0,500,1,1,1
7,499,1,0,1,1
8,1,499,1,0,0
9,0,500,1,1,1
10,0,500,1,0,1
11,0,500,1,1,0
12,268,232,0,0,0
13,450,50,0,0,0
14,0,500,1,0,1
15,0,500,1,0,1
16,356,144,0,1,0
17,89,411,1,1,1
18,89,411,1,1,0
19,2,498,1,0,0
20,34,466,1,0,1
21,61,439,1,1,0
22,9,491,1,1,1
23,137,363,1,1,0
24,47,453,1,1,0
25,117,383,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,65,435,1,0,0
29,403,97,0,1,0
30,479,21,0,0,0
31,499,1,0,0,1
32,5,495,1,1,0
33,32,468,1,1,1
34,0,500,1,1,1
35,57,443,1,1,0
36,48,452,1,1,0
37,500,0,0,0,1
38,62,438,1,0,1
39,380,120,0,1,0
