ID,S,I,State,Nature,Obs
0,0,500,1,0,1
1,500,0,0,1,1
2,0,500,1,1,0
3,57,443,1,1,1
4,20,480,1,1,1
5,66,434,1,1,1
6,500,0,0,1,1
7,87,413,1,1,0
8,121,379,1,0,1
9,0,500,1,1,0
10,388,112,0,1,0
11,0,500,1,0,0
12,31,469,1,1,1
13,350,150,0,1,0
14,0,500,1,1,1
15,436,64,0,1,0
16,254,246,0,1,1
17,76,424,1,0,0
18,77,423,1,1,0
19,0,500,1,1,1
20,1,499,1,1,1
21,2,498,1,1,1
22,0,500,1,1,1
23,67,433,1,1,1
24,4,496,1,0,1
25,366,134,0,0,0
26,0,500,1,1,0
27,0,500,1,1,0
28,11,489,1,1,1
29,76,424,1,1,1
30,365,135,0,0,0
31,98,402,1,1,1
32,128,372,1,0,1
33,6,494,1,0,1
34,500,0,0,1,1
35,4,496,1,1,1
36,20,480,1,0,0
37,303,197,0,1,0
38,116,384,1,0,0
39,149,351,1,0,1
