ID,S,I,State,Nature,Obs
0,64,436,1,1,0
1,249,251,1,1,0
2,35,465,1,1,1
3,35,465,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,17,483,1,1,0
7,214,286,1,1,0
8,219,281,1,1,1
9,84,416,1,1,0
10,31,469,1,1,1
11,49,451,1,0,1
12,110,390,1,1,1
13,193,307,1,1,1
14,387,113,0,1,1
15,44,456,1,1,0
16,77,423,1,1,0
17,3,497,1,1,1
18,2,498,1,0,1
19,0,500,1,1,1
20,6,494,1,1,0
21,7,493,1,0,0
22,81,419,1,1,1
23,294,206,0,1,0
24,379,121,0,1,0
25,203,297,1,0,0
26,30,470,1,1,0
27,284,216,0,1,1
28,384,116,0,1,0
29,409,91,0,1,0
30,390,110,0,1,0
31,29,471,1,1,1
32,334,166,0,0,0
33,47,453,1,1,1
34,324,176,0,1,0
35,20,480,1,1,1
36,43,457,1,0,0
37,225,275,1,1,1
38,448,52,0,0,0
39,330,170,0,0,1
