ID,S,I,State,Nature,Obs
0,3,497,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,24,476,1,0,1
4,312,188,0,1,0
5,256,244,0,1,0
6,0,500,1,0,0
7,304,196,0,1,0
8,256,244,0,1,1
9,0,500,1,1,1
10,242,258,1,1,0
11,95,405,1,1,1
12,4,496,1,1,0
13,252,248,0,1,0
14,0,500,1,1,1
15,108,392,1,0,0
16,56,444,1,1,0
17,275,225,0,1,0
18,1,499,1,1,1
19,113,387,1,0,0
20,0,500,1,0,0
21,0,500,1,1,0
22,0,500,1,1,1
23,10,490,1,1,1
24,342,158,0,1,0
25,1,499,1,0,1
26,0,500,1,1,0
27,443,57,0,1,0
28,466,34,0,0,0
29,342,158,0,1,1
30,214,286,1,1,0
31,28,472,1,0,1
32,171,329,1,0,0
33,407,93,0,1,0
34,0,500,1,1,1
35,3,497,1,1,1
36,3,497,1,0,0
37,169,331,1,0,0
38,269,231,0,1,1
39,2,498,1,0,1
