ID,S,I,State,Nature,Obs
0,6,494,1,1,0
1,0,500,1,1,0
2,0,500,1,1,1
3,20,480,1,1,1
4,500,0,0,1,0
5,58,442,1,1,0
6,500,0,0,0,1
7,0,500,1,1,0
8,0,500,1,1,1
9,8,492,1,1,1
10,29,471,1,1,1
11,0,500,1,1,0
12,11,489,1,1,1
13,283,217,0,1,0
14,0,500,1,1,1
15,130,370,1,1,1
16,378,122,0,0,0
17,0,500,1,0,1
18,86,414,1,0,0
19,0,500,1,0,1
20,294,206,0,0,0
21,2,498,1,1,1
22,30,470,1,1,0
23,8,492,1,1,0
24,176,324,1,1,0
25,289,211,0,1,1
26,1,499,1,1,0
27,5,495,1,1,1
28,24,476,1,1,0
29,0,500,1,0,0
30,351,149,0,0,0
31,60,440,1,1,0
32,500,0,0,1,0
33,148,352,1,0,0
34,7,493,1,0,0
35,500,0,0,1,1
36,69,431,1,0,1
37,6,494,1,1,1
38,147,353,1,0,1
39,346,154,0,0,1
