ID,S,I,State,Nature,Obs
0,234,266,1,1,0
1,0,500,1,1,0
2,16,484,1,1,0
3,457,43,0,1,0
4,500,0,0,1,1
5,99,401,1,1,0
6,380,120,0,1,1
7,5,495,1,1,0
8,254,246,0,1,0
9,27,473,1,1,0
10,170,330,1,0,1
11,500,0,0,1,1
12,299,201,0,0,0
13,416,84,0,1,0
14,0,500,1,1,0
15,0,500,1,1,0
16,373,127,0,1,0
17,0,500,1,0,0
18,226,274,1,1,0
19,21,479,1,1,0
20,22,478,1,1,1
21,500,0,0,1,1
22,337,163,0,1,0
23,1,499,1,1,1
24,13,487,1,1,1
25,464,36,0,0,0
26,39,461,1,0,0
27,462,38,0,1,0
28,12,488,1,1,0
29,425,75,0,1,0
30,478,22,0,1,0
31,0,500,1,1,1
32,0,500,1,0,1
33,324,176,0,0,1
34,235,265,1,1,0
35,195,305,1,1,1
36,381,119,0,0,0
37,96,404,1,0,1
38,345,155,0,1,1
39,486,14,0,1,0
