ID,S,I,State,Nature,Obs
0,4,496,1,1,1
1,0,500,1,1,1
2,1,499,1,1,1
3,21,479,1,1,0
4,0,500,1,0,0
5,478,22,0,1,0
6,210,290,1,1,0
7,0,500,1,1,1
8,0,500,1,1,0
9,15,485,1,0,1
10,212,288,1,1,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,6,494,1,1,0
15,219,281,1,1,0
16,0,500,1,1,1
17,500,0,0,1,0
18,201,299,1,1,0
19,282,218,0,1,0
20,63,437,1,1,1
21,273,227,0,1,1
22,137,363,1,0,0
23,0,500,1,0,1
24,133,367,1,1,1
25,12,488,1,1,0
26,50,450,1,1,1
27,227,273,1,1,0
28,248,252,1,1,0
29,0,500,1,0,1
30,222,278,1,0,0
31,0,500,1,1,1
32,20,480,1,1,1
33,26,474,1,1,1
34,89,411,1,0,1
35,308,192,0,1,1
36,445,55,0,0,0
37,0,500,1,1,0
38,285,215,0,1,1
39,488,12,0,0,0
