ID,S,I,State,Nature,Obs
0,277,223,0,1,0
1,0,500,1,1,1
2,110,390,1,1,0
3,341,159,0,1,0
4,0,500,1,0,0
5,369,131,0,1,1
6,81,419,1,0,1
7,1,499,1,1,1
8,285,215,0,0,0
9,76,424,1,0,1
10,99,401,1,1,1
11,402,98,0,1,0
12,0,500,1,0,0
13,4,496,1,0,1
14,13,487,1,1,1
15,7,493,1,0,0
16,315,185,0,0,0
17,15,485,1,0,0
18,406,94,0,1,0
19,99,401,1,1,1
20,359,141,0,1,0
21,16,484,1,1,1
22,27,473,1,0,1
23,2,498,1,0,0
24,306,194,0,0,1
25,23,477,1,0,1
26,298,202,0,1,0
27,21,479,1,0,1
28,216,284,1,0,1
29,112,388,1,1,1
30,283,217,0,0,1
31,1,499,1,1,1
32,29,471,1,1,0
33,110,390,1,1,1
34,223,277,1,1,1
35,358,142,0,1,0
36,317,183,0,1,0
37,2,498,1,1,1
38,11,489,1,0,1
39,358,142,0,0,1
