ID,S,I,State,Nature,Obs
0,303,197,0,1,0
1,0,500,1,1,1
2,500,0,0,0,1
3,496,4,0,1,1
4,0,500,1,0,1
5,360,140,0,0,0
6,432,68,0,1,0
7,31,469,1,1,1
8,215,285,1,1,1
9,149,351,1,0,1
10,362,138,0,1,0
11,4,496,1,0,1
12,47,453,1,1,1
13,244,256,1,1,1
14,12,488,1,1,1
15,2,498,1,0,1
16,380,120,0,1,0
17,2,498,1,1,1
18,496,4,0,0,0
19,116,384,1,1,1
20,497,3,0,1,1
21,0,500,1,1,1
22,177,323,1,1,1
23,43,457,1,0,1
24,388,112,0,1,0
25,446,54,0,0,0
26,90,410,1,0,1
27,449,51,0,1,0
28,274,226,0,1,0
29,374,126,0,1,1
30,370,130,0,1,1
31,82,418,1,1,1
32,70,430,1,0,0
33,352,148,0,0,1
34,216,284,1,1,0
35,0,500,1,1,0
36,431,69,0,0,0
37,31,469,1,1,1
38,325,175,0,1,0
39,420,80,0,1,0
