ID,S,I,State,Nature,Obs
0,464,36,0,1,0
1,13,487,1,0,1
2,0,500,1,1,1
3,357,143,0,1,0
4,0,500,1,1,1
5,156,344,1,0,0
6,117,383,1,1,1
7,0,500,1,1,1
8,5,495,1,1,0
9,384,116,0,0,0
10,291,209,0,1,0
11,238,262,1,1,0
12,64,436,1,1,1
13,24,476,1,0,0
14,199,301,1,0,0
15,228,272,1,0,1
16,0,500,1,1,1
17,417,83,0,1,0
18,269,231,0,1,0
19,429,71,0,1,0
20,0,500,1,1,1
21,92,408,1,1,1
22,324,176,0,0,0
23,207,293,1,1,1
24,468,32,0,1,0
25,486,14,0,1,0
26,33,467,1,0,1
27,372,128,0,1,0
28,162,338,1,1,0
29,15,485,1,1,1
30,26,474,1,1,0
31,8,492,1,0,1
32,0,500,1,1,1
33,138,362,1,1,1
34,0,500,1,1,0
35,145,355,1,1,0
36,338,162,0,0,0
37,167,333,1,0,0
38,294,206,0,1,1
39,328,172,0,1,0
