ID,S,I,State,Nature,Obs
0,2,498,1,1,0
1,0,500,1,1,1
2,1,499,1,1,0
3,182,318,1,0,0
4,162,338,1,1,1
5,45,455,1,1,0
6,42,458,1,1,1
7,13,487,1,0,1
8,76,424,1,1,1
9,6,494,1,1,1
10,10,490,1,1,1
11,212,288,1,1,0
12,25,475,1,1,0
13,2,498,1,0,0
14,3,497,1,0,1
15,0,500,1,1,1
16,63,437,1,0,1
17,471,29,0,1,0
18,28,472,1,1,1
19,0,500,1,0,0
20,78,422,1,1,1
21,194,306,1,1,0
22,0,500,1,0,0
23,15,485,1,1,1
24,173,327,1,0,0
25,13,487,1,0,1
26,10,490,1,1,1
27,6,494,1,0,1
28,52,448,1,0,1
29,162,338,1,1,0
30,244,256,1,0,0
31,9,491,1,0,1
32,2,498,1,1,1
33,18,482,1,1,0
34,54,446,1,0,0
35,144,356,1,1,0
36,59,441,1,1,0
37,142,358,1,1,0
38,385,115,0,0,0
39,295,205,0,0,1
