ID,S,I,State,Nature,Obs
0,383,117,0,0,0
1,248,252,1,0,1
2,43,457,1,1,1
3,156,344,1,1,1
4,0,500,1,0,0
5,429,71,0,1,0
6,0,500,1,1,1
7,236,264,1,0,0
8,3,497,1,0,1
9,467,33,0,0,0
10,290,210,0,1,0
11,0,500,1,1,0
12,135,365,1,0,1
13,0,500,1,0,1
14,22,478,1,1,1
15,361,139,0,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,439,61,0,1,0
19,397,103,0,1,0
20,0,500,1,0,1
21,372,128,0,1,0
22,461,39,0,0,0
23,382,118,0,1,1
24,348,152,0,0,1
25,447,53,0,1,1
26,311,189,0,0,1
27,180,320,1,0,1
28,486,14,0,0,0
29,1,499,1,1,1
30,449,51,0,0,0
31,211,289,1,0,1
32,0,500,1,0,0
33,208,292,1,1,1
34,54,446,1,1,1
35,0,500,1,1,0
36,500,0,0,0,1
37,316,184,0,0,0
38,479,21,0,1,0
39,482,18,0,0,0
