ID,S,I,State,Nature,Obs
0,60,440,1,1,1
1,0,500,1,1,0
2,0,500,1,1,0
3,99,401,1,1,1
4,0,500,1,0,1
5,432,68,0,1,1
6,35,465,1,1,1
7,0,500,1,1,0
8,1,499,1,1,0
9,244,256,1,0,0
10,112,388,1,1,1
11,28,472,1,1,1
12,90,410,1,0,1
13,119,381,1,0,0
14,43,457,1,1,1
15,302,198,0,1,0
16,0,500,1,1,0
17,357,143,0,1,0
18,331,169,0,1,0
19,98,402,1,1,1
20,0,500,1,1,1
21,57,443,1,1,0
22,170,330,1,1,1
23,27,473,1,1,1
24,449,51,0,1,0
25,367,133,0,1,1
26,18,482,1,0,0
27,176,324,1,1,1
28,59,441,1,1,1
29,92,408,1,1,0
30,120,380,1,1,1
31,366,134,0,1,0
32,0,500,1,0,0
33,9,491,1,1,1
34,0,500,1,1,0
35,19,481,1,1,0
36,338,162,0,0,0
37,20,480,1,0,1
38,149,351,1,1,1
39,298,202,0,1,1
