ID,S,I,State,Nature,Obs
0,7,493,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,49,451,1,0,1
4,500,0,0,1,0
5,240,260,1,1,0
6,0,500,1,0,0
7,500,0,0,1,1
8,379,121,0,1,0
9,0,500,1,1,0
10,114,386,1,1,0
11,42,458,1,1,1
12,6,494,1,1,0
13,163,337,1,1,1
14,0,500,1,1,0
15,107,393,1,0,1
16,116,384,1,1,1
17,96,404,1,1,1
18,20,480,1,1,1
19,102,398,1,0,0
20,0,500,1,0,1
21,2,498,1,1,1
22,0,500,1,1,0
23,33,467,1,1,0
24,334,166,0,1,1
25,4,496,1,1,0
26,0,500,1,1,0
27,348,152,0,1,1
28,500,0,0,1,0
29,220,280,1,1,0
30,39,461,1,1,1
31,112,388,1,0,0
32,172,328,1,1,1
33,0,500,1,1,0
34,0,500,1,1,0
35,0,500,1,1,1
36,7,493,1,1,1
37,55,445,1,1,1
38,339,161,0,1,1
39,40,460,1,0,1
