ID,S,I,State,Nature,Obs
0,25,475,1,1,1
1,0,500,1,1,1
2,5,495,1,1,0
3,464,36,0,1,0
4,99,401,1,1,1
5,19,481,1,1,0
6,436,64,0,1,0
7,0,500,1,0,1
8,143,357,1,1,0
9,1,499,1,1,1
10,219,281,1,1,0
11,267,233,0,1,1
12,101,399,1,0,1
13,455,45,0,1,0
14,0,500,1,0,1
15,0,500,1,1,0
16,420,80,0,1,0
17,500,0,0,0,1
18,66,434,1,1,1
19,20,480,1,1,1
20,74,426,1,1,0
21,98,402,1,1,1
22,221,279,1,1,0
23,0,500,1,1,0
24,8,492,1,1,0
25,300,200,0,0,1
26,37,463,1,1,0
27,318,182,0,1,1
28,1,499,1,1,1
29,199,301,1,1,1
30,486,14,0,0,0
31,0,500,1,0,1
32,0,500,1,1,1
33,305,195,0,0,0
34,53,447,1,1,1
35,46,454,1,1,1
36,457,43,0,0,0
37,22,478,1,0,1
38,412,88,0,1,0
39,443,57,0,1,1
