ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,0
2,500,0,0,1,1
3,0,500,1,1,0
4,6,494,1,1,0
5,0,500,1,1,1
6,172,328,1,1,0
7,0,500,1,1,1
8,386,114,0,0,0
9,0,500,1,1,0
10,0,500,1,1,1
11,298,202,0,1,0
12,468,32,0,1,1
13,211,289,1,1,1
14,0,500,1,1,1
15,0,500,1,1,0
16,317,183,0,1,0
17,69,431,1,0,0
18,5,495,1,1,1
19,0,500,1,1,0
20,159,341,1,1,0
21,0,500,1,1,0
22,0,500,1,1,0
23,28,472,1,1,0
24,3,497,1,0,1
25,142,358,1,1,0
26,472,28,0,1,1
27,425,75,0,0,0
28,2,498,1,1,0
29,421,79,0,0,1
30,391,109,0,1,0
31,177,323,1,1,1
32,364,136,0,1,0
33,57,443,1,0,1
34,390,110,0,0,1
35,429,71,0,1,1
36,407,93,0,1,0
37,397,103,0,1,0
38,417,83,0,0,0
39,400,100,0,1,0
