ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,361,139,0,1,1
4,129,371,1,1,0
5,179,321,1,1,1
6,2,498,1,0,1
7,493,7,0,0,0
8,0,500,1,1,0
9,8,492,1,1,0
10,28,472,1,0,0
11,0,500,1,1,0
12,60,440,1,0,1
13,389,111,0,0,0
14,0,500,1,0,1
15,19,481,1,1,1
16,18,482,1,1,1
17,318,182,0,1,0
18,190,310,1,1,1
19,14,486,1,1,0
20,21,479,1,0,1
21,27,473,1,1,1
22,1,499,1,1,0
23,306,194,0,1,1
24,9,491,1,1,1
25,80,420,1,1,0
26,0,500,1,1,0
27,324,176,0,0,0
28,67,433,1,0,0
29,423,77,0,0,0
30,325,175,0,0,1
31,448,52,0,0,1
32,235,265,1,1,0
33,201,299,1,1,1
34,213,287,1,1,0
35,11,489,1,1,1
36,55,445,1,0,1
37,262,238,0,1,0
38,115,385,1,1,0
39,101,399,1,0,1
