ID,S,I,State,Nature,Obs
0,109,391,1,1,1
1,0,500,1,1,0
2,129,371,1,1,0
3,423,77,0,0,1
4,1,499,1,0,0
5,22,478,1,1,0
6,14,486,1,1,0
7,0,500,1,1,0
8,7,493,1,0,0
9,385,115,0,0,0
10,43,457,1,0,1
11,368,132,0,1,0
12,43,457,1,0,0
13,261,239,0,1,1
14,201,299,1,0,0
15,54,446,1,1,1
16,165,335,1,1,0
17,360,140,0,0,0
18,384,116,0,1,1
19,289,211,0,1,0
20,138,362,1,1,0
21,91,409,1,1,0
22,359,141,0,0,0
23,45,455,1,1,1
24,5,495,1,1,1
25,301,199,0,0,0
26,1,499,1,0,1
27,96,404,1,0,0
28,23,477,1,1,0
29,99,401,1,0,1
30,331,169,0,1,0
31,500,0,0,1,0
32,74,426,1,1,1
33,242,258,1,1,0
34,181,319,1,0,1
35,313,187,0,1,1
36,166,334,1,1,0
37,84,416,1,1,0
38,95,405,1,0,1
39,424,76,0,0,0
