ID,S,I,State,Nature,Obs
0,121,379,1,0,0
1,190,310,1,0,1
2,30,470,1,1,1
3,331,169,0,1,1
4,0,500,1,1,0
5,169,331,1,0,0
6,204,296,1,1,0
7,6,494,1,1,1
8,17,483,1,1,1
9,475,25,0,0,1
10,374,126,0,1,0
11,136,364,1,1,0
12,330,170,0,1,0
13,1,499,1,0,1
14,311,189,0,0,1
15,444,56,0,0,0
16,16,484,1,1,0
17,224,276,1,1,0
18,179,321,1,1,0
19,491,9,0,1,1
20,2,498,1,0,1
21,485,15,0,0,0
22,84,416,1,0,1
23,310,190,0,0,0
24,139,361,1,1,0
25,375,125,0,1,1
26,213,287,1,1,1
27,384,116,0,1,1
28,183,317,1,1,0
29,79,421,1,1,1
30,82,418,1,0,1
31,70,430,1,1,1
32,2,498,1,1,0
33,218,282,1,1,0
34,23,477,1,1,0
35,107,393,1,1,0
36,330,170,0,0,0
37,86,414,1,1,0
38,431,69,0,1,0
39,112,388,1,1,0
