ID,S,I,State,Nature,Obs
0,62,438,1,1,0
1,14,486,1,1,0
2,374,126,0,1,1
3,6,494,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,89,411,1,1,1
7,0,500,1,1,1
8,1,499,1,0,1
9,324,176,0,1,1
10,69,431,1,1,1
11,89,411,1,1,1
12,1,499,1,1,1
13,23,477,1,1,1
14,139,361,1,1,0
15,45,455,1,1,1
16,23,477,1,1,0
17,3,497,1,0,1
18,5,495,1,1,1
19,0,500,1,1,1
20,2,498,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,1,499,1,0,1
24,378,122,0,0,1
25,17,483,1,0,1
26,105,395,1,1,1
27,74,426,1,1,1
28,184,316,1,1,1
29,3,497,1,1,0
30,447,53,0,0,0
31,5,495,1,1,1
32,320,180,0,1,0
33,292,208,0,1,0
34,431,69,0,1,0
35,69,431,1,1,1
36,1,499,1,0,0
37,281,219,0,1,0
38,12,488,1,0,1
39,426,74,0,0,0
