ID,S,I,State,Nature,Obs
0,6,494,1,0,1
1,0,500,1,0,1
2,1,499,1,0,0
3,303,197,0,0,1
4,6,494,1,0,1
5,328,172,0,0,0
6,241,259,1,0,1
7,0,500,1,0,1
8,124,376,1,0,1
9,1,499,1,0,0
10,254,246,0,0,0
11,232,268,1,0,1
12,27,473,1,0,1
13,453,47,0,0,0
14,10,490,1,0,0
15,121,379,1,0,1
16,411,89,0,0,0
17,125,375,1,0,1
18,129,371,1,0,0
19,274,226,0,1,0
20,7,493,1,0,1
21,0,500,1,0,1
22,60,440,1,0,0
23,13,487,1,0,1
24,339,161,0,0,0
25,310,190,0,0,1
26,0,500,1,0,1
27,453,47,0,0,0
28,266,234,0,0,1
29,413,87,0,0,1
30,448,52,0,0,0
31,7,493,1,0,0
32,360,140,0,0,1
33,402,98,0,0,0
34,5,495,1,0,0
35,4,496,1,0,1
36,74,426,1,0,1
37,100,400,1,0,1
38,443,57,0,0,0
39,127,373,1,0,1
